Date,stock_returns_AAPL,strategy_returns_AAPL,stock_returns_GOOGL,strategy_returns_GOOGL,stock_returns_NFLX,strategy_returns_NFLX,stock_returns_AMZN,strategy_returns_AMZN,stock_returns_META,strategy_returns_META,portfolio_returns,portfolio_strategy,cumulative_portfolio_strategy,cum_max
2016-11-29 00:00:00-05:00,-0.0009866415551068332,-0.0009866415551068332,0.004634224981923637,0.004634224981923637,0.004947986762858619,0.004947986762858619,-0.00555818900972278,-0.00555818900972278,0.0038130514950911135,0.0038130514950911135,0.0013700865350087515,0.0013700865350087515,0.32121629016625897,0.3757028920746166
2016-11-30 00:00:00-05:00,-0.00846914128773604,0.00846914128773604,-0.0173260004230823,-0.0173260004230823,-0.004349519727231046,-0.004349519727231046,-0.015795815932649296,0.015795815932649296,-0.020478021484850957,0.020478021484850957,-0.013283699771109927,0.00461349171098459,0.32582978187724354,0.3757028920746166
2016-12-01 00:00:00-05:00,-0.009363406838929129,-0.009363406838929129,-0.014998220497181653,0.014998220497181653,0.001878586664305524,0.001878586664305524,-0.00926244199288748,0.00926244199288748,-0.028436323568752753,0.028436323568752753,-0.012036361246689099,0.009042433176839657,0.3348722150540832,0.3757028920746166
2016-12-02 00:00:00-05:00,0.003737949781346972,0.003737949781346972,0.0001700755303139748,0.0001700755303139748,0.03016652186076689,0.03016652186076689,-0.004460971341376137,0.004460971341376137,0.0026030434636817035,-0.0026030434636817035,0.006443323858946681,0.0071864950100244546,0.34205871006410765,0.3757028920746166
2016-12-05 00:00:00-05:00,-0.007214618121270667,-0.007214618121270667,0.01783955147197628,0.01783955147197628,-0.013751884745040363,0.013751884745040363,0.02536643989167638,-0.02536643989167638,0.017438047885347866,-0.017438047885347866,0.007935507276537898,-0.003685533936255654,0.338373176127852,0.3757028920746166
2016-12-06 00:00:00-05:00,0.007669225392257607,0.007669225392257607,-0.0026248392216616603,-0.0026248392216616603,0.04440064587037941,0.04440064587037941,0.0070338214891637295,-0.0070338214891637295,-0.001022409877438691,0.001022409877438691,0.011091288730540078,0.008686724085850065,0.3470599002137021,0.3757028920746166
2016-12-07 00:00:00-05:00,0.009774746648797164,0.009774746648797164,0.01950761269286445,0.01950761269286445,0.006561070886653276,-0.006561070886653276,0.007426062958447493,0.007426062958447493,0.005440791467711106,-0.005440791467711106,0.009742056930894697,0.004941311989148945,0.352001212202851,0.3757028920746166
2016-12-08 00:00:00-05:00,0.00976951949405265,0.00976951949405265,0.004663890793694261,0.004663890793694261,-0.0172952189402591,0.0172952189402591,-0.00401883948276949,-0.00401883948276949,0.008106178856387336,-0.008106178856387336,0.00024510614422113117,0.003920722177769837,0.35592193438062086,0.3757028920746166
2016-12-09 00:00:00-05:00,0.01618977431701078,-0.01618977431701078,0.017799094136857315,-0.017799094136857315,-0.002925409346941846,-0.002925409346941846,0.0017317253309034146,0.0017317253309034146,0.006454579492159297,0.006454579492159297,0.007849952785997791,-0.005745594595549446,0.3501763397850714,0.3757028920746166
2016-12-12 00:00:00-05:00,-0.005720354290867632,-0.005720354290867632,-0.001916701099503281,-0.001916701099503281,-0.00040694658939016497,-0.00040694658939016497,-0.011172374954761082,-0.011172374954761082,-0.01608799738376233,-0.01608799738376233,-0.0070608748636568994,-0.0070608748636568994,0.3431154649214145,0.3757028920746166
2016-12-13 00:00:00-05:00,0.016543619296973084,0.016543619296973084,0.009166862421832539,0.009166862421832539,0.007704485991108703,0.007704485991108703,0.018534699983371306,0.018534699983371306,0.021338174857776327,0.021338174857776327,0.01465756851021239,0.01465756851021239,0.35777303343162686,0.3757028920746166
2016-12-14 00:00:00-05:00,0.0,0.0,0.003122708902987397,0.003122708902987397,-0.002750558616352811,-0.002750558616352811,-0.007154108080486952,-0.007154108080486952,-0.0008315122057664547,-0.0008315122057664547,-0.001522693999923764,-0.001522693999923764,0.3562503394317031,0.3757028920746166
2016-12-15 00:00:00-05:00,0.0054542025509490685,0.0054542025509490685,-0.0027424998283252346,0.0027424998283252346,0.012558509469315478,0.012558509469315478,-0.010223583295772014,-0.010223583295772014,0.0029902896938369177,0.0029902896938369177,0.0016073837180008432,0.0027043836493309365,0.35895472308103404,0.3757028920746166
2016-12-16 00:00:00-05:00,0.0012943478335611953,0.0012943478335611953,-0.00714865970413067,0.00714865970413067,-0.006259540344199163,0.006259540344199163,-0.00425342265351657,-0.00425342265351657,-0.005822665139238925,-0.005822665139238925,-0.004437988001504826,0.0009252920178271066,0.35988001509886114,0.3757028920746166
2016-12-19 00:00:00-05:00,0.005760889364152611,0.005760889364152611,0.003279202593679227,0.003279202593679227,0.009853051527841826,0.009853051527841826,0.010802234663303009,0.010802234663303009,-0.005269563732597695,-0.005269563732597695,0.004885162883275796,0.004885162883275796,0.3647651779821369,0.3757028920746166
2016-12-20 00:00:00-05:00,0.0026541391118412657,0.0026541391118412657,0.003317526525357712,0.003317526525357712,-0.002633949737360395,0.002633949737360395,0.006791548117604901,0.006791548117604901,-0.0012587615040317943,-0.0012587615040317943,0.0017741005026823378,0.002827680397626496,0.3675928583797634,0.3757028920746166
2016-12-21 00:00:00-05:00,0.0009402769812830861,0.0009402769812830861,-0.0036868104474651895,-0.0036868104474651895,0.01096900941899141,0.01096900941899141,-0.0008042974279366171,-0.0008042974279366171,-0.0004198967485186396,-0.0004198967485186396,0.00139965635527081,0.00139965635527081,0.3689925147350342,0.3757028920746166
2016-12-22 00:00:00-05:00,-0.0065999461332149345,-0.0065999461332149345,-0.003107493756046176,-0.003107493756046176,-0.00729928790082903,-0.00729928790082903,-0.005543429974597146,-0.005543429974597146,-0.013872647208367412,0.013872647208367412,-0.0072845609946109394,-0.001735502111263975,0.3672570126237702,0.3757028920746166
2016-12-23 00:00:00-05:00,0.001975924914230133,0.001975924914230133,-0.002324648507878982,-0.002324648507878982,7.958360404566788e-05,7.958360404566788e-05,-0.007531547519569064,-0.007531547519569064,-0.0011079844547227373,0.0011079844547227373,-0.0017817343927789965,-0.0013385406108899016,0.3659184720128803,0.3757028920746166
2016-12-27 00:00:00-05:00,0.006330997541799868,0.006330997541799868,0.0026332894388295326,0.0026332894388295326,0.02173835100004294,0.02173835100004294,0.014112614845866555,0.014112614845866555,0.006290431989426995,0.006290431989426995,0.010221136963193178,0.010221136963193178,0.37613960897607346,0.37613960897607346
2016-12-28 00:00:00-05:00,-0.004273127492174844,0.004273127492174844,-0.006639795140611603,-0.006639795140611603,-0.019352449940959315,0.019352449940959315,0.0009458585685835312,0.0009458585685835312,-0.009279487842238122,-0.009279487842238122,-0.00771980036948007,0.001730430603773593,0.37787003957984705,0.37787003957984705
2016-12-29 00:00:00-05:00,-0.0002570550227209746,-0.0002570550227209746,-0.0021026940513307673,-0.0021026940513307673,-0.0044582316965770166,-0.0044582316965770166,-0.00908101137029574,-0.00908101137029574,-0.004887060201865303,0.004887060201865303,-0.00415721046855796,-0.0022023863878118393,0.3756676531920352,0.37787003957984705
2016-12-30 00:00:00-05:00,-0.007826447098757142,-0.007826447098757142,-0.013075841326939872,-0.013075841326939872,-0.012282888332093457,-0.012282888332093457,-0.020172033398638423,-0.020172033398638423,-0.011236007253697139,-0.011236007253697139,-0.012918643482025208,-0.012918643482025208,0.36274900971001,0.37787003957984705
2017-01-03 00:00:00-05:00,0.0028454276993687003,0.0028454276993687003,0.019445018714752755,0.019445018714752755,0.029370528492762973,0.029370528492762973,0.005054711838838558,-0.005054711838838558,0.01560982867735655,0.01560982867735655,0.014465103084615908,0.012443218349080484,0.37519222805909047,0.37787003957984705
2017-01-04 00:00:00-05:00,-0.0011199082842960014,-0.0011199082842960014,-0.00029709582909379133,-0.00029709582909379133,0.014947773738114355,0.014947773738114355,0.00464647301631583,0.00464647301631583,0.015538380152459563,0.015538380152459563,0.00674312455869999,0.00674312455869999,0.38193535261779044,0.38193535261779044
2017-01-05 00:00:00-05:00,0.005072468661139205,0.005072468661139205,0.00647836369085244,0.00647836369085244,0.018375786070129563,-0.018375786070129563,0.030269616426223996,0.030269616426223996,0.016544463752192807,0.016544463752192807,0.0153481397201076,0.007997825292055777,0.3899331779098462,0.3899331779098462
2017-01-06 00:00:00-05:00,0.011086555305115244,0.011086555305115244,0.014882211001249571,0.014882211001249571,-0.0056298856905518035,0.0056298856905518035,0.019715957739975132,0.019715957739975132,0.02245268366861802,0.02245268366861802,0.012501504404881233,0.014753458681101955,0.40468663659094817,0.40468663659094817
2017-01-09 00:00:00-05:00,0.009117583781614726,0.009117583781614726,0.0023844090356668966,0.0023844090356668966,-0.0009160398626952249,0.0009160398626952249,0.001167703507288725,0.001167703507288725,0.01200125354129384,-0.01200125354129384,0.0047509820006337924,0.00031689652919434687,0.40500353312014253,0.40500353312014253
2017-01-10 00:00:00-05:00,0.0010081744197103625,0.0010081744197103625,-0.0014154986891361586,-0.0014154986891361586,-0.008127613928759988,-0.008127613928759988,-0.0012808103905381707,-0.0012808103905381707,-0.00441329630276817,0.00441329630276817,-0.0028458089782984245,-0.0010804904571911568,0.40392304266295137,0.40500353312014253
2017-01-11 00:00:00-05:00,0.00535873437850379,0.00535873437850379,0.004650157738060348,0.004650157738060348,0.0046852930425435296,0.0046852930425435296,0.003912478289611972,0.003912478289611972,0.013895733986096573,-0.013895733986096573,0.006500479486963242,0.0009421858925246135,0.40486522855547596,0.40500353312014253
2017-01-12 00:00:00-05:00,-0.004184158255477615,-0.004184158255477615,-0.0003977019409285713,-0.0003977019409285713,-0.010166502856199399,-0.010166502856199399,0.018132006141166754,0.018132006141166754,0.004194626221864691,-0.004194626221864691,0.001515653862085172,-0.00016219662666070426,0.40470303192881524,0.40500353312014253
2017-01-13 00:00:00-05:00,-0.001762381950887248,-0.001762381950887248,0.001698300724862738,0.001698300724862738,0.03439173737593482,0.03439173737593482,0.004292412484765232,0.004292412484765232,0.013492403948806802,-0.013492403948806802,0.010422494516696468,0.005025532937173746,0.40972856486598896,0.40972856486598896
2017-01-17 00:00:00-05:00,0.008032003998879914,0.008032003998879914,-0.004196817115449658,0.004196817115449658,-0.006076747531975251,-0.006076747531975251,-0.009121890314228257,-0.009121890314228257,-0.003668777388691238,0.003668777388691238,-0.0030064456702928975,0.00013979213136346025,0.4098683569973524,0.4098683569973524
2017-01-18 00:00:00-05:00,-8.345550106227505e-05,-8.345550106227505e-05,0.0018834911816180036,0.0018834911816180036,0.0027803521624798514,0.0027803521624798514,-0.0027702098070148586,-0.0027702098070148586,0.0003909066540095914,-0.0003909066540095914,0.0004402169380060625,0.0002838542764022259,0.4101522112737546,0.4101522112737546
2017-01-19 00:00:00-05:00,-0.0017514351623689843,-0.0017514351623689843,-0.00562487014034321,-0.00562487014034321,0.037918255454038374,0.037918255454038374,0.0019300507014308483,0.0019300507014308483,-0.002896549815427824,-0.002896549815427824,0.00591509020746584,0.00591509020746584,0.41606730148122045,0.41606730148122045
2017-01-20 00:00:00-05:00,0.0018348906634311467,0.0018348906634311467,0.004599048224708024,0.004599048224708024,0.0013718094256847443,0.0013718094256847443,-0.0008779580464918789,-0.0008779580464918789,-0.004006514819830438,-0.004006514819830438,0.0005842550895003195,0.0005842550895003195,0.4166515565707208,0.4166515565707208
2017-01-23 00:00:00-05:00,0.0006666414589529409,0.0006666414589529409,0.019443389390484667,0.019443389390484667,-0.008768538299328795,-0.008768538299328795,0.011745257952587861,0.011745257952587861,0.014767534237685877,0.014767534237685877,0.00757085694807651,0.00757085694807651,0.4242224135187973,0.4242224135187973
2017-01-24 00:00:00-05:00,-0.0009165499166584204,-0.0009165499166584204,0.006021436940412082,0.006021436940412082,0.019604240245988887,0.019604240245988887,0.005559920523586129,0.005559920523586129,0.0034069802061374266,-0.0034069802061374266,0.006735205599893221,0.00537241351743825,0.4295948270362355,0.4295948270362355
2017-01-25 00:00:00-05:00,0.01579513297096019,0.01579513297096019,0.010445161877549038,0.010445161877549038,-0.00421984195613252,-0.00421984195613252,0.01697486266869307,0.01697486266869307,0.016178186995203635,0.016178186995203635,0.011034700511254682,0.011034700511254682,0.4406295275474902,0.4406295275474902
2017-01-26 00:00:00-05:00,0.0004923286185527351,0.0004923286185527351,-0.001713893431268763,-0.001713893431268763,-0.004021820535284067,-0.004021820535284067,0.0031390512706332713,0.0031390512706332713,0.00983893255735019,-0.00983893255735019,0.0015469196959966734,-0.0023886533269434026,0.4382408742205468,0.4406295275474902
2017-01-27 00:00:00-05:00,8.19190269582218e-05,8.19190269582218e-05,-0.014042448127930075,-0.014042448127930075,0.024804869272601143,0.024804869272601143,-0.004035988422900606,-0.004035988422900606,-0.004529002126036908,0.004529002126036908,0.00045586992453835513,0.0022674707749531183,0.4405083449954999,0.4406295275474902
2017-01-30 00:00:00-05:00,-0.0026275100670611258,-0.0026275100670611258,-0.025407872972839203,-0.025407872972839203,-0.00867207278837315,-0.00867207278837315,-0.0064700456424170135,-0.0064700456424170135,-0.009120008251054646,0.009120008251054646,-0.010459501944349029,-0.006811498643927169,0.43369684635157274,0.4406295275474902
2017-01-31 00:00:00-05:00,-0.0023048243629616647,-0.0023048243629616647,-0.00442825070695935,-0.00442825070695935,-0.0036178842178044446,-0.0036178842178044446,-0.008344194046237697,-0.008344194046237697,-0.005051568325350767,-0.005051568325350767,-0.004749344331862785,-0.004749344331862785,0.42894750201970994,0.4406295275474902
2017-02-01 00:00:00-05:00,0.059193799160183296,0.059193799160183296,-0.006053412630872936,-0.006053412630872936,0.0004972969946091874,0.0004972969946091874,0.010713775220083516,0.010713775220083516,0.022083919989075024,0.022083919989075024,0.017287075746615616,0.017287075746615616,0.4462345777663256,0.4462345777663256
2017-02-02 00:00:00-05:00,-0.001710210155857543,-0.001710210155857543,0.0036975166282735097,0.0036975166282735097,-0.01128665353221578,-0.01128665353221578,0.009089366182682778,0.009089366182682778,-0.018101751989636018,0.018101751989636018,-0.0036623465733506113,0.0035783542225037964,0.4498129319888294,0.4498129319888294
2017-02-03 00:00:00-05:00,0.0042699266451887855,0.0042699266451887855,0.00228277973029852,0.00228277973029852,0.0075148184260341155,0.0075148184260341155,-0.036061309620379046,-0.036061309620379046,0.0010694003259118416,0.0010694003259118416,-0.004184876898589157,-0.004184876898589157,0.4456280550902402,0.4498129319888294
2017-02-06 00:00:00-05:00,0.009330490304084017,0.009330490304084017,0.00181516203242593,0.00181516203242593,0.005120566039339789,0.005120566039339789,-0.003164675408744075,-0.003164675408744075,0.00821174119002722,0.00821174119002722,0.004262656831426575,0.004262656831426575,0.4498907119216668,0.4498907119216668
2017-02-07 00:00:00-05:00,0.009472235221794759,0.009472235221794759,0.009219485138404444,0.009219485138404444,0.021266189133855213,0.021266189133855213,0.005999500277441461,0.005999500277441461,-0.001667340506464111,-0.001667340506464111,0.008858013853006354,0.008858013853006354,0.4587487257746731,0.4587487257746731
2017-02-08 00:00:00-05:00,0.003869974304077134,0.003869974304077134,0.0007835821193505282,0.0007835821193505282,0.005125767813922087,0.005125767813922087,0.008834713156431634,0.008834713156431634,0.017742155751871925,0.017742155751871925,0.007271238629130661,0.007271238629130661,0.4660199644038038,0.4660199644038038
2017-02-09 00:00:00-05:00,0.007199817524864714,0.007199817524864714,0.00021684810583038927,0.00021684810583038927,-0.004154022128063455,-0.004154022128063455,0.0020108949509514123,0.0020108949509514123,-0.00044708089202954467,0.00044708089202954467,0.0009652915123107031,0.001144123869122521,0.4671640882729263,0.4671640882729263
2017-02-10 00:00:00-05:00,-0.0022680639441622855,-0.0022680639441622855,0.0057541276780940405,0.0057541276780940405,0.004706597273449887,0.004706597273449887,0.007399271957367783,0.007399271957367783,0.0003726382047826512,-0.0003726382047826512,0.0031929142339064153,0.003043858951993355,0.47020794722491965,0.47020794722491965
2017-02-13 00:00:00-05:00,0.0088165449039723,0.0088165449039723,0.004910998598363247,0.004910998598363247,-0.01124940931992206,-0.01124940931992206,0.010901587773773527,0.010901587773773527,-0.0010438054686322602,-0.0010438054686322602,0.0024671832975109507,0.0024671832975109507,0.4726751305224306,0.4726751305224306
2017-02-14 00:00:00-05:00,0.012896037319164552,0.012896037319164552,0.001274511963348792,0.001274511963348792,-0.01675970211319021,-0.01675970211319021,-0.00016737129107008493,-0.00016737129107008493,-0.0014930595133174067,-0.0014930595133174067,-0.0008499167270128713,-0.0008499167270128713,0.47182521379541775,0.4726751305224306
2017-02-15 00:00:00-05:00,0.0036219912624555766,0.0036219912624555766,-0.003231243670690032,-0.003231243670690032,0.010244159591530792,0.010244159591530792,0.007515972191507316,0.007515972191507316,-0.003067913396866092,-0.003067913396866092,0.0030165931955875125,0.0030165931955875125,0.47484180699100526,0.47484180699100526
2017-02-16 00:00:00-05:00,-0.0011810754021918497,-0.0011810754021918497,0.00577558596647275,0.00577558596647275,-0.0018292517183367213,-0.0018292517183367213,0.0017073920274126317,0.0017073920274126317,0.002993047798269936,0.002993047798269936,0.0014931397343253493,0.0014931397343253493,0.4763349467253306,0.4763349467253306
2017-02-17 00:00:00-05:00,0.00272960847307631,0.00272960847307631,0.005187323991126356,0.005187323991126356,0.001477724063183734,0.001477724063183734,0.0011011339720115034,0.0011011339720115034,-0.0023188134012164107,-0.0023188134012164107,0.0016353954196362986,0.0016353954196362986,0.4779703421449669,0.4779703421449669
2017-02-21 00:00:00-05:00,0.007195128848222072,0.007195128848222072,0.0032079277979288317,0.0032079277979288317,0.0026683877432721412,0.0026683877432721412,0.013364721046281957,0.013364721046281957,0.001421930696219969,0.001421930696219969,0.005571619226384995,0.005571619226384995,0.4835419613713519,0.4835419613713519
2017-02-22 00:00:00-05:00,0.00299463505574639,0.00299463505574639,0.0024579095353835533,0.0024579095353835533,0.008797057900040515,0.008797057900040515,-0.0009696000983505087,-0.0009696000983505087,0.017788709431557,0.017788709431557,0.00621374236487539,0.00621374236487539,0.4897557037362273,0.4897557037362273
2017-02-23 00:00:00-05:00,-0.0042392895367974305,-0.0042392895367974305,-0.00042297884486058813,-0.00042297884486058813,-0.007535633157111652,-0.007535633157111652,-0.004005102457664227,-0.004005102457664227,-0.005598889674474828,-0.005598889674474828,-0.004360378734181746,-0.004360378734181746,0.4853953250020455,0.4897557037362273
2017-02-24 00:00:00-05:00,0.0009515328979566747,0.0009515328979566747,-0.003755577436803157,-0.003755577436803157,0.0032863800700732243,0.0032863800700732243,-0.008188892182268277,-0.008188892182268277,0.0005908055066333463,0.0005908055066333463,-0.0014231502288816378,-0.0014231502288816378,0.4839721747731639,0.4897557037362273
2017-02-27 00:00:00-05:00,0.0019741298811727192,0.0019741298811727192,0.0021915393632204218,0.0021915393632204218,0.001116330682213244,0.001116330682213244,0.004014414167614488,0.004014414167614488,0.0071363699071420325,0.0071363699071420325,0.003286556800272581,0.003286556800272581,0.48725873157343647,0.4897557037362273
2017-02-28 00:00:00-05:00,0.0004383656538569155,0.0004383656538569155,-0.005594333667226501,-0.005594333667226501,-0.008965520171590111,-0.008965520171590111,-0.004251111904897895,-0.004251111904897895,-0.006398381713250951,-0.006398381713250951,-0.004954196360621709,-0.004954196360621709,0.48230453521281474,0.4897557037362273
2017-03-01 00:00:00-05:00,0.020233119638070163,0.020233119638070163,0.013892457472741765,-0.013892457472741765,0.00365186876738597,-0.00365186876738597,0.009469376476098914,0.009469376476098914,0.013775231750536975,0.013775231750536975,0.012204410820966757,0.005186680324915664,0.4874912155377304,0.4897557037362273
2017-03-02 00:00:00-05:00,-0.0059552691240572055,-0.0059552691240572055,-0.008086325869650154,-0.008086325869650154,-0.02211441171742137,-0.02211441171742137,-0.0049001540247000505,-0.0049001540247000505,-0.004814374130001819,-0.004814374130001819,-0.00917410697316612,-0.00917410697316612,0.4783171085645643,0.4897557037362273
2017-03-03 00:00:00-05:00,0.005883821137021175,0.005883821137021175,-0.0009064939144106817,-0.0009064939144106817,-0.002799007046541755,0.002799007046541755,0.001141990874290171,0.001141990874290171,0.002993436386541733,0.002993436386541733,0.0012627494873801285,0.00238235230599683,0.4806994608705611,0.4897557037362273
2017-03-06 00:00:00-05:00,-0.003152764452206387,-0.003152764452206387,-0.002133991574955077,-0.002133991574955077,0.019923834188211233,-0.019923834188211233,-0.0038549741001917565,-0.0038549741001917565,0.0018209377434601137,0.0018209377434601137,0.002520608360863625,-0.005448925314420867,0.4752505355561402,0.4897557037362273
2017-03-07 00:00:00-05:00,0.001290979572163128,0.001290979572163128,0.0045689661465436945,0.0045689661465436945,-0.003599607051581298,-0.003599607051581298,-0.0006972077716298652,-0.0006972077716298652,-0.0008736185129322847,-0.0008736185129322847,0.0001379024765126749,0.0001379024765126749,0.4753884380326529,0.4897557037362273
2017-03-08 00:00:00-05:00,-0.003734118463986568,-0.003734118463986568,0.0029211894933892577,0.0029211894933892577,-0.007879262425111585,-0.007879262425111585,0.00528147875098045,0.00528147875098045,0.0030543315773063255,0.0030543315773063255,-7.127621348442386e-05,-7.127621348442386e-05,0.4753171618191685,0.4897557037362273
2017-03-09 00:00:00-05:00,-0.002304841721486123,-0.002304841721486123,0.004908021412192041,0.004908021412192041,0.001495399605816576,-0.001495399605816576,0.0029351355505987326,0.0029351355505987326,0.0037687106490641047,0.0037687106490641047,0.0021604850992370662,0.001562325256910436,0.4768794870760789,0.4897557037362273
2017-03-10 00:00:00-05:00,0.003311666730190997,0.003311666730190997,0.004153006030783969,0.004153006030783969,0.0025584593068412906,0.0025584593068412906,-0.0006332702571133847,-0.0006332702571133847,0.003970628383762404,0.003970628383762404,0.0026720980388930554,0.0026720980388930554,0.479551585114972,0.4897557037362273
2017-03-13 00:00:00-04:00,0.0004309346797796556,0.0004309346797796556,0.003673273900856671,0.003673273900856671,0.018494988346512357,0.018494988346512357,0.0024955044641490533,0.0024955044641490533,0.005819202242278302,0.005819202242278302,0.006182780726715208,0.006182780726715208,0.48573436584168717,0.4897557037362273
2017-03-14 00:00:00-04:00,-0.0015096137605390707,-0.0015096137605390707,0.001537174537674889,0.001537174537674889,-0.0023019913435517476,-0.0023019913435517476,-0.002413437651246342,-0.002413437651246342,-0.0020076756224873993,-0.0020076756224873993,-0.001339108768029934,-0.001339108768029934,0.4843952570736572,0.4897557037362273
2017-03-15 00:00:00-04:00,0.010520564122377389,0.010520564122377389,0.002859870124282364,0.002859870124282364,0.01428395899598879,0.01428395899598879,0.0005159627137938516,0.0005159627137938516,0.0028669068930927562,0.0028669068930927562,0.00620945256990703,0.00620945256990703,0.49060470964356423,0.49060470964356423
2017-03-16 00:00:00-04:00,0.0016363946674656305,0.0016363946674656305,0.001852324987037812,0.001852324987037812,-0.005938427975997006,-0.005938427975997006,0.0005274972239583946,0.0005274972239583946,0.0019305752732494447,0.0019305752732494447,1.6728351428551332e-06,1.6728351428551332e-06,0.4906063824787071,0.4906063824787071
2017-03-17 00:00:00-04:00,-0.004988113136157938,-0.004988113136157938,0.002720428594925796,0.002720428594925796,0.004974111953108098,0.004974111953108098,-0.0013014964034150063,-0.0013014964034150063,-0.0010720816472585964,-0.0010720816472585964,6.656987224047073e-05,6.656987224047073e-05,0.49067295235094754,0.49067295235094754
2017-03-20 00:00:00-04:00,0.010445920203253151,0.010445920203253151,-0.005125613375523102,-0.005125613375523102,0.004949492572432437,0.004949492572432437,0.005452552411117806,0.005452552411117806,0.000714885174107193,0.000714885174107193,0.003287447397077497,0.003287447397077497,0.493960399748025,0.493960399748025
2017-03-21 00:00:00-04:00,-0.011517929510054417,-0.011517929510054417,-0.020686985781784142,-0.020686985781784142,-0.023661146584310032,-0.023661146584310032,-0.01619872160184447,0.01619872160184447,-0.010271327184510457,-0.010271327184510457,-0.0164672221325007,-0.009987733491762917,0.4839726662562621,0.493960399748025
2017-03-22 00:00:00-04:00,0.011235481632753296,0.011235481632753296,-0.00039997390290651125,-0.00039997390290651125,0.001613609175603858,0.001613609175603858,0.005747210959233595,-0.005747210959233595,0.007767044695899783,0.007767044695899783,0.005192674512116804,0.002893790128423366,0.4868664563846855,0.493960399748025
2017-03-23 00:00:00-04:00,-0.003541985918563448,-0.003541985918563448,-0.012015972457038612,-0.012015972457038612,-0.0056943989255,-0.0056943989255,-0.0008021610628207483,0.0008021610628207483,-0.0004299234675497329,-0.0004299234675497329,-0.004496888366294508,-0.004176023941166209,0.4826904324435193,0.493960399748025
2017-03-24 00:00:00-04:00,-0.0019894242237446865,-0.0019894242237446865,-0.00538571998977616,0.00538571998977616,0.0012682868901049017,-0.0012682868901049017,-0.002090999023365736,0.002090999023365736,0.005788429293395133,0.005788429293395133,-0.00048188541067730964,0.002001487438537488,0.4846919198820568,0.493960399748025
2017-03-27 00:00:00-04:00,0.0017050817307764617,0.0017050817307764617,0.004027107765453819,-0.004027107765453819,0.014261939676604973,-0.014261939676604973,0.0014299228988936064,-0.0014299228988936064,-0.0001424851934551566,-0.0001424851934551566,0.00425631337565474,-0.0036312747607262184,0.48106064512133057,0.493960399748025
2017-03-28 00:00:00-04:00,0.020515233712512654,0.020515233712512654,0.002525170337662189,-0.002525170337662189,0.007675594346093389,0.007675594346093389,0.010782210376272581,0.010782210376272581,0.010209870016002022,0.010209870016002022,0.010341615757708568,0.009331547622643693,0.4903921927439743,0.493960399748025
2017-03-29 00:00:00-04:00,0.0022232094643706204,0.0022232094643706204,0.010931738026190558,-0.010931738026190558,0.008915180804205626,0.008915180804205626,0.021176073977231178,0.021176073977231178,0.006258567658444582,0.006258567658444582,0.009900953986088512,0.005528258775612289,0.4959204515195866,0.4959204515195866
2017-03-30 00:00:00-04:00,-0.0013194770130883187,-0.0013194770130883187,-0.0004590162837421801,-0.0004590162837421801,0.010796942861281918,0.010796942861281918,0.0023077418398893506,0.0023077418398893506,-0.0016837525963208392,-0.0016837525963208392,0.0019284877616039865,0.0019284877616039865,0.49784893928119056,0.49784893928119056
2017-03-31 00:00:00-04:00,-0.001877573198108653,-0.001877573198108653,-0.001979630062034243,-0.001979630062034243,-0.0016899318188602116,-0.0016899318188602116,0.011572064053437572,0.011572064053437572,-0.0025311178241245453,-0.0025311178241245453,0.0006987622300619838,0.0006987622300619838,0.49854770151125255,0.49854770151125255
2017-04-03 00:00:00-04:00,0.000278044498011882,0.000278044498011882,0.010501451854827907,0.010501451854827907,-0.00603944021825905,-0.00603944021825905,0.005590427057615806,0.005590427057615806,0.001617806122794042,0.001617806122794042,0.0023896578629981173,0.0023896578629981173,0.5009373593742507,0.5009373593742507
2017-04-04 00:00:00-04:00,0.007418963995668226,0.007418963995668226,-0.004890834765663116,-0.004890834765663116,-0.009712121876982366,-0.009712121876982366,0.0170383214046624,0.0170383214046624,-0.003873151464498508,-0.003873151464498508,0.001196235458637327,0.001196235458637327,0.502133594832888,0.502133594832888
2017-04-05 00:00:00-04:00,-0.005194322309832116,-0.005194322309832116,-0.004302201644828759,-0.004302201644828759,-0.013005197927513769,-0.013005197927513769,0.002698106338604271,0.002698106338604271,0.0008464314619852718,0.0008464314619852718,-0.0037914368163170196,-0.0037914368163170196,0.498342158016571,0.502133594832888
2017-04-06 00:00:00-04:00,-0.002502686183847998,-0.002502686183847998,-0.004498171136114011,0.004498171136114011,0.0008352615722360952,0.0008352615722360952,-0.012171236662741315,-0.012171236662741315,-0.004805404657634642,-0.004805404657634642,-0.004628447413620373,-0.00282917895917477,0.4955129790573962,0.502133594832888
2017-04-07 00:00:00-04:00,-0.0022299943874641097,-0.0022299943874641097,-0.0035562276642875446,0.0035562276642875446,-0.004392580668573109,-0.004392580668573109,-0.003792236846299923,-0.003792236846299923,-0.0027664552115732525,-0.0027664552115732525,-0.003347498955639588,-0.0019250078899245699,0.49358797116747166,0.502133594832888
2017-04-10 00:00:00-04:00,-0.001186678172169502,-0.001186678172169502,-0.00047512670070470295,0.00047512670070470295,0.00515756283958239,0.00515756283958239,0.013496957340826888,0.013496957340826888,0.0018451174758181146,0.0018451174758181146,0.0037675665566706375,0.0039576172369525184,0.4975455884044242,0.502133594832888
