Date,Close_Price,ShortTermMomentum,LongTermMomentum,Hurst,RSI,Position,Signal
2016-03-18 00:00:00-04:00,24.207130432128906,0.8364639282226562,2.207721710205078,0.55404898153127,85.88095886348893,1.0,0.0
2016-03-21 00:00:00-04:00,24.204843521118164,0.7747554779052734,2.2557029724121094,0.5484244150774494,85.5859339728095,1.0,0.0
2016-03-22 00:00:00-04:00,24.38996124267578,0.48908042907714844,2.2488536834716797,0.5465866621125562,89.30383999707402,1.0,0.0
2016-03-23 00:00:00-04:00,24.255125045776367,0.03656959533691406,2.6145172119140625,0.5512964654787259,72.31990689096709,1.0,0.0
2016-03-24 00:00:00-04:00,24.149993896484375,-0.0297088623046875,2.1871471405029297,0.5495456150408944,61.01120688088625,1.0,0.0
2016-03-28 00:00:00-04:00,24.0402889251709,-0.1668415069580078,1.9266033172607422,0.5514200253805797,50.67515224312515,1.0,0.0
2016-03-29 00:00:00-04:00,24.609365463256836,0.4045219421386719,2.461393356323242,0.5711669559121707,76.49517407830054,1.0,0.0
2016-03-30 00:00:00-04:00,25.039024353027344,0.6490631103515625,2.9413299560546875,0.5633694841840545,84.26750865291349,1.0,0.0
2016-03-31 00:00:00-04:00,24.908748626708984,0.6536235809326172,1.9334545135498047,0.5510139361418833,74.88269548034927,1.0,0.0
2016-04-01 00:00:00-04:00,25.137296676635742,0.9873027801513672,2.111724853515625,0.5538628842304771,79.81288636755454,1.0,0.0
2016-04-04 00:00:00-04:00,25.395544052124023,1.355255126953125,2.1985607147216797,0.543956600782148,84.19476283748432,1.0,0.0
2016-04-05 00:00:00-04:00,25.096153259277344,0.4867877960205078,1.5540752410888672,0.5249209036440927,64.04804453519193,1.0,0.0
2016-04-06 00:00:00-04:00,25.358972549438477,0.3199481964111328,2.0774383544921875,0.5220626363274493,71.52482253963157,1.0,0.0
2016-04-07 00:00:00-04:00,24.805908203125,-0.10284042358398438,1.716348648071289,0.5366183616335545,46.2332877662956,1.0,0.0
2016-04-08 00:00:00-04:00,24.83333396911621,-0.30396270751953125,1.7232017517089844,0.5371608696618236,47.38649860935688,1.0,0.0
2016-04-11 00:00:00-04:00,24.91560935974121,-0.4799346923828125,1.7940559387207031,0.5264261183795624,51.30316992984454,1.0,0.0
2016-04-12 00:00:00-04:00,25.240135192871094,0.14398193359375,1.8694686889648438,0.5562732959519402,64.37781287314101,1.0,0.0
2016-04-13 00:00:00-04:00,25.60580825805664,0.24683570861816406,2.17572021484375,0.5497765082328491,74.15247609687924,1.0,0.0
2016-04-14 00:00:00-04:00,25.619516372680664,0.8136081695556641,1.7186355590820312,0.550480944452378,74.4806064008396,1.0,0.0
2016-04-15 00:00:00-04:00,25.105300903320312,0.27196693420410156,0.8867454528808594,0.5486711414655522,46.68876973209923,1.0,0.0
2016-04-18 00:00:00-04:00,24.56365394592285,-0.3519554138183594,0.38395118713378906,0.5203750589181995,31.30722856494245,1.0,0.0
2016-04-19 00:00:00-04:00,24.43338966369629,-0.8067455291748047,0.2262592315673828,0.5072741553721736,28.486001919028084,1.0,0.0
2016-04-20 00:00:00-04:00,24.48366355895996,-1.1221446990966797,0.2788200378417969,0.5016749079565208,31.465412491666697,1.0,0.0
2016-04-21 00:00:00-04:00,24.218555450439453,-1.400960922241211,-0.17140579223632812,0.5089621550215615,24.68614145550248,-1.0,-2.0
2016-04-22 00:00:00-04:00,24.152278900146484,-0.9530220031738281,-0.10284614562988281,0.5181680570603915,23.128915161775026,-1.0,0.0
2016-04-25 00:00:00-04:00,24.01515769958496,-0.5484962463378906,-0.13483619689941406,0.5261913391291562,19.884939971889665,-1.0,0.0
2016-04-26 00:00:00-04:00,23.848316192626953,-0.5850734710693359,-0.1919727325439453,0.5293011781245547,16.38886558879537,-1.0,0.0
2016-04-27 00:00:00-04:00,22.355947494506836,-2.127716064453125,-2.25341796875,0.5297568008974574,5.525958716043576,-1.0,0.0
2016-04-28 00:00:00-04:00,21.672603607177734,-2.5459518432617188,-3.3664207458496094,0.5192331530772483,4.006128095248002,-1.0,0.0
2016-04-29 00:00:00-04:00,21.423494338989258,-2.7287845611572266,-3.4852542877197266,0.5297659223429357,3.559964796423472,-1.0,0.0
2016-05-02 00:00:00-04:00,21.4006404876709,-2.6145172119140625,-3.7366561889648438,0.5197312503010708,3.515071377199888,-1.0,0.0
2016-05-03 00:00:00-04:00,21.752593994140625,-2.095722198486328,-3.6429500579833984,0.5104887579290356,22.36223206594302,-1.0,0.0
2016-05-04 00:00:00-04:00,21.526336669921875,-0.8296108245849609,-3.5698165893554688,0.4906194091272937,19.328290203260835,1.0,2.0
2016-05-05 00:00:00-04:00,21.4389591217041,-0.2336444854736328,-3.920013427734375,0.4596253113729816,18.140220588292948,1.0,0.0
2016-05-06 00:00:00-04:00,21.31938934326172,-0.10410499572753906,-3.4865188598632812,0.45226996078396986,16.41436619507614,1.0,0.0
2016-05-09 00:00:00-04:00,21.335493087768555,-0.06514739990234375,-3.4978408813476562,0.4536920680004106,17.732039595604576,1.0,0.0
2016-05-10 00:00:00-04:00,21.4803466796875,-0.272247314453125,-3.435262680053711,0.4404187269205056,30.118585983566263,1.0,0.0
2016-05-11 00:00:00-04:00,21.271114349365234,-0.2552223205566406,-3.9690208435058594,0.4361513608626862,23.680929670762993,1.0,0.0
2016-05-12 00:00:00-04:00,20.772151947021484,-0.6668071746826172,-4.833656311035156,0.4339584188743439,14.46472082398472,1.0,0.0
2016-05-13 00:00:00-04:00,20.81353759765625,-0.5058517456054688,-4.805978775024414,0.4347674708911385,17.782223379172976,1.0,0.0
2016-05-16 00:00:00-04:00,21.586116790771484,0.2506237030029297,-3.519184112548828,0.42248891896994073,56.84203671496722,1.0,0.0
2016-05-17 00:00:00-04:00,21.496442794799805,0.016096115112304688,-3.067211151123047,0.42452799003827363,53.17665681856412,1.0,0.0
2016-05-18 00:00:00-04:00,21.742467880249023,0.47135353088378906,-2.6909217834472656,0.42849329481541243,61.65611907723202,1.0,0.0
2016-05-19 00:00:00-04:00,21.659690856933594,0.8875389099121094,-2.823972702026367,0.44500741429030755,57.292525574427735,1.0,0.0
2016-05-20 00:00:00-04:00,21.89423179626465,1.0806941986083984,-2.3243236541748047,0.4495290325041674,65.85208106307022,1.0,0.0
2016-05-23 00:00:00-04:00,22.172447204589844,0.5863304138183594,-1.9798316955566406,0.44040577131370584,73.6752694488448,-1.0,-2.0
2016-05-24 00:00:00-04:00,22.510452270507812,1.0140094757080078,-1.5047054290771484,0.4495471231721499,80.4700185056878,-1.0,0.0
2016-05-25 00:00:00-04:00,22.90593147277832,1.1634635925292969,-0.9423847198486328,0.44827257413796673,85.82218169590554,-1.0,0.0
2016-05-26 00:00:00-04:00,23.08757972717285,1.4278888702392578,0.7316322326660156,0.4357196918256374,87.74967438621535,-1.0,0.0
2016-05-27 00:00:00-04:00,23.073787689208984,1.179555892944336,1.40118408203125,0.4327260113228939,86.63186379688761,-1.0,0.0
2016-05-31 00:00:00-04:00,22.96112060546875,0.7886734008789062,1.5376262664794922,0.43272106882266753,76.66012586618828,-1.0,0.0
2016-06-01 00:00:00-04:00,22.639209747314453,0.12875747680664062,1.2385692596435547,0.4332214038629214,54.32670868340255,1.0,2.0
2016-06-02 00:00:00-04:00,22.469058990478516,-0.4368724822998047,0.7164649963378906,0.44209508188061336,45.55761172837832,1.0,0.0
2016-06-03 00:00:00-04:00,22.51504898071289,-0.5725307464599609,0.9887123107910156,0.4576498726167776,48.373119967138365,1.0,0.0
2016-06-06 00:00:00-04:00,22.678302764892578,-0.39548492431640625,1.2393436431884766,0.449028429314168,58.00889929298567,1.0,0.0
2016-06-07 00:00:00-04:00,22.770278930664062,-0.1908416748046875,1.4508895874023438,0.46052698786347807,62.88708261812967,1.0,0.0
2016-06-08 00:00:00-04:00,22.749582290649414,0.11037254333496094,1.4140892028808594,0.46842274980398124,60.897176562327644,1.0,0.0
2016-06-09 00:00:00-04:00,22.9128360748291,0.44377708435058594,1.4324893951416016,0.45696601170861284,70.19585480419605,-1.0,-2.0
2016-06-10 00:00:00-04:00,22.724292755126953,0.2092437744140625,1.4531784057617188,0.455718349727353,52.2563613777418,1.0,2.0
2016-06-13 00:00:00-04:00,22.381690979003906,-0.2966117858886719,1.6095390319824219,0.4615973711350406,33.063604014160035,1.0,0.0
2016-06-14 00:00:00-04:00,22.40928077697754,-0.36099815368652344,1.595743179321289,0.45682374617167276,35.45011057395422,1.0,0.0
2016-06-15 00:00:00-04:00,22.3356990814209,-0.4138832092285156,0.7495822906494141,0.4731160808504705,31.684166410040064,1.0,0.0
2016-06-16 00:00:00-04:00,22.429977416992188,-0.48285865783691406,0.9335346221923828,0.47717103419179,41.61742334756698,1.0,0.0
2016-06-17 00:00:00-04:00,21.919523239135742,-0.8047695159912109,0.17705535888671875,0.5064401455832552,20.97580357864875,1.0,0.0
2016-06-20 00:00:00-04:00,21.866634368896484,-0.5150566101074219,0.20694351196289062,0.5100191325133738,19.709708482034742,1.0,0.0
2016-06-21 00:00:00-04:00,22.052879333496094,-0.3564014434814453,0.1586475372314453,0.5179049058929818,36.5641002962505,1.0,0.0
2016-06-22 00:00:00-04:00,21.970109939575195,-0.3655891418457031,-0.20233726501464844,0.514085968985468,32.74555729717524,-1.0,-2.0
2016-06-23 00:00:00-04:00,22.096567153930664,-0.33341026306152344,-0.41388511657714844,0.5163799748339556,43.928773014308064,-1.0,0.0
2016-06-24 00:00:00-04:00,21.475749969482422,-0.4437732696533203,-1.4301815032958984,0.4962402968172733,21.742475174451016,1.0,2.0
2016-06-27 00:00:00-04:00,21.16304588317871,-0.7035884857177734,-1.9245338439941406,0.505129961485367,16.496672427158146,-1.0,-2.0
2016-06-28 00:00:00-04:00,21.51943588256836,-0.5334434509277344,-1.554351806640625,0.4943580552665596,37.85660635915691,1.0,2.0
2016-06-29 00:00:00-04:00,21.705684661865234,-0.26442527770996094,-1.2554359436035156,0.49307381197761146,46.75396918571628,1.0,0.0
2016-06-30 00:00:00-04:00,21.981605529785156,-0.11496162414550781,-0.6576042175292969,0.499057367222056,57.912775647312245,1.0,0.0
2016-07-01 00:00:00-04:00,22.048288345336914,0.5725383758544922,-0.42077064514160156,0.5143278684333689,60.418656575844565,1.0,0.0
2016-07-05 00:00:00-04:00,21.841346740722656,0.6783008575439453,-0.6737022399902344,0.5086106753345737,49.08218442906078,1.0,0.0
2016-07-06 00:00:00-04:00,21.96550750732422,0.4460716247558594,-0.7127952575683594,0.5121435481785266,55.36341084180044,1.0,0.0
2016-07-07 00:00:00-04:00,22.059783935546875,0.3540992736816406,-0.7104949951171875,0.5131569066545465,60.04192540702868,1.0,0.0
2016-07-08 00:00:00-04:00,22.22993278503418,0.24832725524902344,-0.5196495056152344,0.5013498787769806,67.68341968658744,1.0,0.0
2016-07-11 00:00:00-04:00,22.298912048339844,0.2506237030029297,-0.6139240264892578,0.4822844871138895,70.5385588081824,-1.0,-2.0
2016-07-12 00:00:00-04:00,22.400083541870117,0.5587368011474609,-0.32420921325683594,0.47838192426762255,74.64540287372512,-1.0,0.0
2016-07-13 00:00:00-04:00,22.273616790771484,0.3081092834472656,-0.10807418823242188,0.48370984436522035,61.29466889585276,1.0,2.0
2016-07-14 00:00:00-04:00,22.715089797973633,0.6553058624267578,0.30580902099609375,0.48886297352581704,78.26081363746428,-1.0,-2.0
2016-07-15 00:00:00-04:00,22.71278953552246,0.48285675048828125,0.3770904541015625,0.4966184966080558,78.03802046711544,-1.0,0.0
2016-07-18 00:00:00-04:00,22.9542236328125,0.6553115844726562,0.5242462158203125,0.494194136412705,84.01018917877629,-1.0,0.0
2016-07-19 00:00:00-04:00,22.96341323852539,0.5633296966552734,1.0438899993896484,0.5019497811891998,84.21442377516901,1.0,2.0
2016-07-20 00:00:00-04:00,22.984111785888672,0.7104949951171875,1.1174774169921875,0.5018198313840754,84.76239249870466,1.0,0.0
2016-07-21 00:00:00-04:00,22.86224937438965,0.14715957641601562,0.8093700408935547,0.5193655223682964,67.51461818833948,1.0,0.0
2016-07-22 00:00:00-04:00,22.68520164489746,-0.027587890625,0.7150917053222656,0.5070207464336264,49.29732601499774,1.0,0.0
2016-07-25 00:00:00-04:00,22.381690979003906,-0.5725326538085938,0.2851238250732422,0.4773348559881654,31.236384751384875,1.0,0.0
2016-07-26 00:00:00-04:00,22.227632522583008,-0.7357807159423828,0.7518825531005859,0.48135279877846243,25.34485113939614,1.0,0.0
2016-07-27 00:00:00-04:00,23.671607971191406,0.6874961853027344,2.5085620880126953,0.4685077953338316,76.74145485007605,-1.0,-2.0
2016-07-28 00:00:00-04:00,23.991220474243164,1.1289710998535156,2.4717845916748047,0.47364947752916076,80.46287910633595,-1.0,0.0
2016-07-29 00:00:00-04:00,23.961328506469727,1.2761268615722656,2.255643844604492,0.48072834855501845,78.98542380981135,-1.0,0.0
2016-08-01 00:00:00-04:00,24.3844051361084,2.002714157104492,2.402799606323242,0.4827254361451751,84.13824043183311,-1.0,0.0
2016-08-02 00:00:00-04:00,24.023412704467773,1.7957801818847656,1.9751243591308594,0.4844860681926548,66.69566110119719,1.0,2.0
2016-08-03 00:00:00-04:00,24.32461929321289,0.6530113220214844,2.4832725524902344,0.4997256865455536,72.61649301764515,-1.0,-2.0
